Rank,Name,Address,Price,Rating,Cuisine,Coordinate
1,Foglia di Fico,"585 La Trobe St (Spencer St entrance), Melbourne, Victoria 3000 Australia",2,5,"Italian, European, Vegetarian Friendly","-37.81313342983453, 144.95176752719402"
2,Da Guido La Pasta,"130 Lygon St Carlton, Melbourne, Victoria 3053 Australia",2,4.5,"Italian, Mediterranean, European","-37.80374326184385, 144.96668104253905"
3,Scopri,"191 Nicholson St Carlton, Melbourne, Victoria 3053 Australia",3,5,"Italian, Vegetarian Friendly, Vegan Options","-37.795530254634116, 144.974925898357"
4,11 Inch Pizza,"Equitable Place 353-359 Little Collins Street, Melbourne, Victoria 3000 Australia",1,4.5,"Italian, Pizza, Vegetarian Friendly","-37.815422415175654, 144.96311441370293"
5,Da Guido 365,"365 Little Collins St, Melbourne, Victoria 3000 Australia",2,4.5,"Italian, Pizza, Mediterranean","-37.81553831802981, 144.96278748486677"
6,Geppetto Trattoria,"78A Wellington Pde, Melbourne, Victoria 3002 Australia",2,4.5,"Italian, Vegetarian Friendly, Vegan Options","-37.81627826623233, 144.98727278115786"
7,Hochi Mama,"35 Little Bourke St, Melbourne, Victoria 3000 Australia",2,4.5,"Asian, Thai, Fusion","-37.81013626488914, 144.97180196340534"
8,Sud Food and Wine,"219 King St, Melbourne, Victoria 3000 Australia",2,4.5,"Italian, Mediterranean, Vegetarian Friendly","-37.81492968964014, 144.9548954695213"
9,Kazuki's,"121 Lygon St Carlton, Melbourne, Victoria 3053 Australia",4,4.5,"Contemporary, Fusion, Vegetarian Friendly","-37.80399491721287, 144.96604554068455"
10,Straight Outta Saigon,"138 Russell Street Ground level, Melbourne, Victoria 3000 Australia",2,4.5,"Asian, Fusion, Vietnamese","-37.81289506067854, 144.9682780965031"
11,Cucinetta,"U 4 3 Murphy St South Yarra, Melbourne, Victoria 3141 Australia",2,4.5,"Italian, Mediterranean, European","-37.83813232646152, 144.990302015558"
12,Il Bacaro Cucina e Bar,"68-170 Little Collins St 168-170 Little Collins St, Melbourne, Victoria 3000 Australia",4,4.5,"Italian, Mediterranean, Vegetarian Friendly","-37.81372756599038, 144.96800472719406"
13,Eau De Vie,"1 Malthouse Lane, Melbourne, Victoria 3000 Australia",3,4.5,"Bar, Australian, Vegetarian Friendly","-37.81561381565932, 144.97154448301214"
14,El Rincon,"69 Victoria Street Adjacent to the Queen Victoria Markets, Melbourne, Victoria 3000 Australia",3,4.5,"Mediterranean, European, Spanish","-37.80604345378886, 144.95874674894617"
15,Red Spice Road,"141 Queen St, Melbourne, Victoria 3000 Australia",2,4.5,"Asian, Thai, Vegetarian Friendly","-37.81519181731379, 144.9606015965032"
16,The French Brasserie,"2 Malthouse Lane, Melbourne, Victoria 3000 Australia",4,4.5,"French, European, Vegetarian Friendly","-37.81513486857519, 144.9715540560305"
17,Lupino Bistro and Bar,"41 Little Collins St, Melbourne, Victoria 3000 Australia",3,4.5,"Italian, Vegetarian Friendly, Vegan Options","-37.81261148796098, 144.97229418301228"
18,La Luna Bistro,"320 Rathdowne St Carlton, North, Melbourne, Victoria 3054 Australia",3,4.5,"Steakhouse, European, Australian","-37.79093886721195, 144.97179605417537"
19,Lello,"150 Flinders Lane Corner Russell Street, Melbourne, Victoria 3000 Australia",2,4.5,"Italian, Pizza, Mediterranean","-37.81554706421774, 144.96932097323017"
20,Longrain,"44 Little Bourke St, Melbourne, Victoria 3000 Australia",3,4.5,"Asian, Thai, Vegetarian Friendly","-37.810523088769386, 144.9713470309028"
21,The Railway Club Hotel Steakhouse,"107 Raglan St Port Melbourne, Melbourne, Victoria 3207 Australia",3,4.5,"Steakhouse, Bar, Grill","-37.83360538180383, 144.94424256766735"
22,Sezar,"6 Melbourne Pl, Melbourne, Victoria 3000 Australia",2,4.5,"Middle Eastern, Eastern European, Armenian","-37.81323456145794, 144.96900971370297"
23,Chocolate Buddha,"Cnr. Flinders & Swanston Street Federation Square, Melbourne, Victoria 3000 Australia",2,4.5,"Sushi, Asian, Korean","-37.81753939593172, 144.9686485676669"
24,Ruyi Modern Chinese,"16 Liverpool St, Melbourne, Victoria 3000 Australia",3,4.5,"Chinese, Asian, Shanghai","-37.81093675618252, 144.97149135603024"
25,Straits Cafe Melbourne,"Rendezvous Hotel Melbourne 328 Flinders St, Melbourne, Victoria 3000 Australia",2,4.5,"International, Australian, Vegetarian Friendly","-37.81824247295614, 144.96362318486672"
26,Delhi Streets Indian Street Food,"22 Katherine Pl, Melbourne, Victoria 3000 Australia",1,4.5,"Indian, Asian, Street Food","-37.819756228041236, 144.95645254068504"
27,Il Solito Posto,"113 Collins St via George Parade, Melbourne, Victoria 3000 Australia",2,4.5,"Italian, Mediterranean, Vegetarian Friendly","-37.814721189137565, 144.97037715603028"
28,Operator 25,"25 Wills St, Melbourne, Victoria 3000 Australia",2,4.5,"Caf¨¦, Australian, Vegetarian Friendly","-37.81052277901657, 144.95702405603015"
29,Afternoon Tea at The Hotel Windsor,"111 Spring Street The Hotel Windsor, Melbourne, Victoria 3000 Australia",4,4.5,"Australian, Vegetarian Friendly, Vegan Options","-37.81193850637715, 144.97292218301223"
30,Philippe,"115 Collins St, Melbourne, Victoria 3000 Australia",4,4.5,"French, Vegetarian Friendly, Vegan Options","-37.81461929488197, 144.970027227194"
31,Piccolo Mondo,"240 Lygon Street, Carlton Carlton, Melbourne, Victoria 3053 Australia",3,4.5,"Italian, Sicilian, Southern-Italian","-37.801403688826994, 144.96710316952095"
32,1806,"169 Exhibition St, Melbourne, Victoria 3000 Australia",2,4.5,"Bar, Contemporary, Australian","-37.811461305171925, 144.97004742533943"
33,Rice Paper Scissors,"15 Hardware Lane, Melbourne, Victoria 3000 Australia",2,4.5,"Asian, Thai, Vietnamese","-37.813707100633096, 144.96161453461752"
34,Bistrot d'Orsay,"184 Collins St, Melbourne, Victoria 3000 Australia",3,4.5,"French, Steakhouse, European","-37.8148973681391, 144.96761393090293"
35,Flower Drum,"17 Market Lane, Melbourne, Victoria 3000 Australia",4,4.5,"Chinese, Cantonese, Hong Kong","-37.811915136551725, 144.96917208165982"
36,Vue De Monde,"525 Collins St Rialto Building 55th Floor, Melbourne, Victoria 3000 Australia",4,4.5,"Contemporary, Australian, Vegetarian Friendly","-37.81869150445077, 144.9576107271941"
37,Tipo 00,"361 Little Bourke St, Melbourne, Victoria 3000 Australia",3,4.5,"Italian, European, Vegetarian Friendly","-37.81354370386068, 144.9619727695212"
38,Railway Hotel,"280 Ferrars St, Melbourne, Victoria 3205 Australia",2,4.5,"Bar, Pub, Australian","-37.83366034107956, 144.9443082092989"
39,Burma Lane,"118 Little Collins St, Melbourne, Victoria 3000 Australia",3,4.5,"Asian, Australian, Vegetarian Friendly","-37.812994456482805, 144.96992795006437"
40,Embla,"122 Russell St, Melbourne, Victoria 3000 Australia",2,4.5,"Australian, Wine Bar, Vegetarian Friendly","-37.813291630337766, 144.96870232593488"
41,Amiconi,"359 Victoria St Locality is West Melbourne, Melbourne, Victoria 3003 Australia",2,4.5,"Italian, Mediterranean, Sicilian","-37.805282257774756, 144.94958772719366"
42,Cicciolina,"130 Acland St, Melbourne, Victoria 3182 Australia",3,4.5,"Italian, Mediterranean, Vegetarian Friendly","-37.86859295800676, 144.9799440965047"
43,Punch Lane,"43 Little Bourke St, Melbourne, Victoria 3000 Australia",2,4.5,"International, European, Australian","-37.810900954294596, 144.97138653114044"
44,seamstress,"113 Lonsdale St, Melbourne, Victoria 3000 Australia",2,4.5,"Asian, Vegetarian Friendly, Vegan Options","-37.81056495682198, 144.96903529957186"
45,+39 Pizzeria,"362 Little Bourke St, Melbourne, Victoria 3000 Australia",2,4.5,"Italian, Pizza, Mediterranean","-37.81338513058615, 144.96179875015423"
46,Bergerac French Restaurant,"555 Lonsdale St, Melbourne, Victoria 3000 Australia",2,4.5,"French, European, Vegetarian Friendly","-37.814183889311536, 144.9562659773896"
47,Sally's Kitchen and Winebar,"115 Little Lonsdale St, Melbourne, Victoria 3000 Australia",2,4.5,"Contemporary, Australian, Vegetarian Friendly","-37.809390030954035, 144.96851032701278"
48,Rare Steakhouse Midtown,"12 Goldie Pl, Melbourne, Victoria 3000 Australia",3,4.5,"Steakhouse, Grill, Australian","-37.81335207611348, 144.96077772719389"
49,Seasons Provedore,"199 Lygon St, Melbourne, Victoria 3053 Australia",2,4.5,"Italian, European, Neapolitan","-37.80096372369964, 144.96662247998827"
50,Maha,"21 Bond St, Melbourne, Victoria 3000 Australia",4,4.5,"Mediterranean, Turkish, Middle Eastern","-37.81816667974798, 144.96261426952145"
51,Brick Lane Melbourne,"33 Guildford Lane, Melbourne, Victoria 3000 Australia",2,4.5,"Caf¨¦, Vegetarian Friendly, Vegan Options","-37.811456545362155, 144.95985864349294"
52,B'Churrasco Brazilian BBQ,"61 A'Beckett St, Melbourne, Victoria 3000 Australia",3,4.5,"Brazilian, Gluten Free Options","-37.80910712707729, 144.961652911157"
53,Rare Steakhouse Downtown,"42-44 King St, Melbourne, Victoria 3000 Australia",3,4.5,"Steakhouse, Grill, Australian","-37.81910675043428, 144.95721190987928"
54,Coda,"141 Flinders Lane, Melbourne, Victoria 3000 Australia",4,4.5,"Asian, Contemporary, Australian","-37.815759374184026, 144.96990260164017"
55,1932 Cafe & Restaurant,"220 Collins St Manchester Unity Building, Melbourne, Victoria 3000 Australia",2,4.5,"Caf¨¦, Australian, Vegetarian Friendly","-37.81533628528716, 144.96630648610716"
56,Ciao Cielo,"115 Bay St Port Melbourne, Melbourne, Victoria 3207 Australia",2,4.5,"Italian, Vegetarian Friendly, Vegan Options","-37.84027541779278, 144.94033932954264"
57,The Hardware Societe,"10 Katherine Pl, Melbourne, Victoria 3000 Australia",2,4.5,"Caf¨¦, Australian, Vegetarian Friendly","-37.82002088833751, 144.95659910892996"
58,Rare Steakhouse Uptown,"61 Little Collins St Shop 6, Melbourne, Victoria 3000 Australia",3,4.5,"Steakhouse, Grill, Australian","-37.81311460381138, 144.9715907695212"
59,Movida Bar de Tapas,"1 Hosier Lane, Melbourne, Victoria 3000 Australia",2,4.5,"International, Mediterranean, Spanish","-37.81670820422326, 144.96914169835773"
60,Tonka,"20 Duckboard Pl, Melbourne, Victoria 3000 Australia",4,4.5,"Indian, Contemporary, Vegetarian Friendly","-37.815697090207166, 144.97138861515833"